timestamp,hour,day_of_week,motion,door,user_home,location,is_night,is_weekend,activity,hour_norm,anomaly_score,anomaly,risk
2026-01-20 04:00,4,2,0,0,1,1,1,0,0,0.16666666666666666,0.11363814637624126,1,Normal
2026-01-20 01:00,1,2,1,1,0,0,1,0,2,0.041666666666666664,-0.046332134173017736,-1,Dangerous
2026-01-20 05:00,5,2,0,0,1,0,0,0,0,0.20833333333333334,0.10563587713268341,1,Normal
2026-01-20 06:00,6,2,1,1,1,1,0,0,2,0.25,0.04117494530856247,1,Suspicious
2026-01-20 06:00,6,2,1,0,1,2,0,0,1,0.25,0.1424757270457489,1,Normal
2026-01-20 07:00,7,2,1,1,1,1,0,0,2,0.2916666666666667,0.04466099073225338,1,Suspicious
2026-01-20 09:00,9,2,0,0,0,2,0,0,0,0.375,0.16902652288441228,1,Normal
2026-01-20 09:00,9,2,0,0,0,2,0,0,0,0.375,0.16902652288441228,1,Normal
2026-01-20 10:00,10,2,0,0,0,2,0,0,0,0.4166666666666667,0.1816972318739249,1,Normal
2026-01-20 11:00,11,2,0,0,0,1,0,0,0,0.4583333333333333,0.18828432565196945,1,Normal
2026-01-20 12:00,12,2,0,0,0,3,0,0,0,0.5,0.16487223757999075,1,Normal
2026-01-20 12:00,12,2,0,0,0,1,0,0,0,0.5,0.18949828417339537,1,Normal
2026-01-20 14:00,14,2,0,0,0,3,0,0,0,0.5833333333333334,0.1681490420684847,1,Normal
2026-01-20 14:00,14,2,0,0,0,1,0,0,0,0.5833333333333334,0.18631188482246352,1,Normal
2026-01-20 14:00,14,2,0,0,0,3,0,0,0,0.5833333333333334,0.1681490420684847,1,Normal
2026-01-20 16:00,16,2,0,0,0,2,0,0,0,0.6666666666666666,0.17593108333206647,1,Normal
2026-01-20 16:00,16,2,0,0,0,2,0,0,0,0.6666666666666666,0.17593108333206647,1,Normal
2026-01-20 16:00,16,2,0,0,0,0,0,0,0,0.6666666666666666,0.15228781189117557,1,Normal
2026-01-20 17:00,17,2,0,0,0,0,0,0,0,0.7083333333333334,0.1409854569990331,1,Normal
2026-01-20 17:00,17,2,0,0,0,0,0,0,0,0.7083333333333334,0.1409854569990331,1,Normal
2026-01-20 17:00,17,2,0,0,0,0,0,0,0,0.7083333333333334,0.1409854569990331,1,Normal
2026-01-20 18:00,18,2,0,0,1,3,0,0,0,0.75,0.10882120721881405,1,Normal
2026-01-20 19:00,19,2,1,0,1,1,0,0,1,0.7916666666666666,0.14799787601330888,1,Normal
2026-01-20 19:00,19,2,1,1,1,2,0,0,2,0.7916666666666666,0.023502462315376005,1,Suspicious
2026-01-20 19:00,19,2,0,0,1,2,0,0,0,0.7916666666666666,0.124883740503827,1,Normal
2026-01-20 21:00,21,2,1,0,1,1,0,0,1,0.875,0.14137363548406856,1,Normal
2026-01-20 21:00,21,2,0,0,1,1,0,0,0,0.875,0.1267186711688314,1,Normal
2026-01-20 22:00,22,2,1,0,1,0,0,0,1,0.9166666666666666,0.14261090439371132,1,Normal
2026-01-20 22:00,22,2,0,0,1,2,0,0,0,0.9166666666666666,0.12111299457339109,1,Normal
2026-01-20 23:00,23,2,0,1,1,2,0,0,1,0.9583333333333334,0.010798508972315601,1,Suspicious
2026-01-20 23:00,23,2,0,0,1,1,0,0,0,0.9583333333333334,0.1144493414126666,1,Normal
2026-01-20 23:00,23,2,0,0,1,1,0,0,0,0.9583333333333334,0.1144493414126666,1,Normal
2026-01-21 00:00,0,3,0,0,1,2,1,0,0,0.0,0.11253356949888249,1,Normal
2026-01-21 00:00,0,3,0,0,1,2,1,0,0,0.0,0.11253356949888249,1,Normal
2026-01-21 01:00,1,3,0,0,1,2,1,0,0,0.041666666666666664,0.12696002461649147,1,Normal
2026-01-21 01:00,1,3,0,0,1,0,1,0,0,0.041666666666666664,0.10730957736990643,1,Normal
2026-01-21 04:00,4,3,0,0,1,0,1,0,0,0.16666666666666666,0.11064014109472176,1,Normal
2026-01-21 04:00,4,3,0,0,1,2,1,0,0,0.16666666666666666,0.1140281893095535,1,Normal
2026-01-21 06:00,6,3,1,0,1,2,0,0,1,0.25,0.15318940045322843,1,Normal
2026-01-21 06:00,6,3,0,0,1,3,0,0,0,0.25,0.10712593241336132,1,Normal
2026-01-21 07:00,7,3,1,1,1,1,0,0,2,0.2916666666666667,0.048370364644306885,1,Suspicious
2026-01-21 07:00,7,3,1,0,1,2,0,0,1,0.2916666666666667,0.15783410358943373,1,Normal
2026-01-21 09:00,9,3,0,0,0,0,0,0,0,0.375,0.14793212543147616,1,Normal
2026-01-21 09:00,9,3,1,0,0,1,0,0,1,0.375,0.0742343151156235,1,Suspicious
2026-01-21 01:00,1,3,1,0,0,0,1,0,1,0.041666666666666664,0.0007232836920195718,1,Suspicious
2026-01-21 10:00,10,3,0,0,0,0,0,0,0,0.4166666666666667,0.1655653492142808,1,Normal
2026-01-21 10:00,10,3,0,0,0,0,0,0,0,0.4166666666666667,0.1655653492142808,1,Normal
2026-01-21 11:00,11,3,0,0,0,0,0,0,0,0.4583333333333333,0.16932467650497335,1,Normal
2026-01-21 11:00,11,3,1,0,0,1,0,0,1,0.4583333333333333,0.06836792973216388,1,Suspicious
2026-01-21 12:00,12,3,0,0,0,0,0,0,0,0.5,0.16909038906889823,1,Normal
2026-01-21 12:00,12,3,0,0,0,1,0,0,0,0.5,0.19131530017143855,1,Normal
2026-01-21 13:00,13,3,0,0,0,1,0,0,0,0.5416666666666666,0.19586257586874967,1,Normal
2026-01-21 13:00,13,3,0,0,0,3,0,0,0,0.5416666666666666,0.17488323876751088,1,Normal
2026-01-21 14:00,14,3,0,0,0,2,0,0,0,0.5833333333333334,0.19312471684635035,1,Normal
2026-01-21 14:00,14,3,1,0,0,2,0,0,1,0.5833333333333334,0.06354873527326099,1,Suspicious
2026-01-21 14:00,14,3,0,0,0,1,0,0,0,0.5833333333333334,0.19184579014160363,1,Normal
2026-01-21 15:00,15,3,0,0,0,1,0,0,0,0.625,0.1836777845399128,1,Normal
2026-01-21 02:00,2,3,1,1,0,0,1,0,2,0.08333333333333333,-0.03063375965393722,-1,Dangerous
2026-01-21 16:00,16,3,0,0,0,3,0,0,0,0.6666666666666666,0.16188118257362394,1,Normal
2026-01-21 17:00,17,3,0,0,0,1,0,0,0,0.7083333333333334,0.1698155632327783,1,Normal
2026-01-21 18:00,18,3,1,0,1,3,0,0,1,0.75,0.10444147975262563,1,Normal
2026-01-21 18:00,18,3,0,0,1,3,0,0,0,0.75,0.11355285431009132,1,Normal
2026-01-21 19:00,19,3,1,0,1,1,0,0,1,0.7916666666666666,0.15426208980857237,1,Normal
2026-01-21 19:00,19,3,1,0,1,2,0,0,1,0.7916666666666666,0.14366619198950925,1,Normal
2026-01-21 20:00,20,3,1,0,1,2,0,0,1,0.8333333333333334,0.13777863316717232,1,Normal
2026-01-21 21:00,21,3,1,0,1,2,0,0,1,0.875,0.13835248970737724,1,Normal
2026-01-21 22:00,22,3,1,0,1,0,0,0,1,0.9166666666666666,0.1474229956730317,1,Normal
2026-01-21 23:00,23,3,1,0,1,0,0,0,1,0.9583333333333334,0.13429120003147554,1,Normal
2026-01-21 23:00,23,3,0,0,1,0,0,0,0,0.9583333333333334,0.10120755123226455,1,Normal
2026-01-21 23:00,23,3,1,0,1,0,0,0,1,0.9583333333333334,0.13429120003147554,1,Normal
2026-01-21 23:00,23,3,1,0,1,0,0,0,1,0.9583333333333334,0.13429120003147554,1,Normal
2026-01-22 00:00,0,4,0,0,1,3,1,0,0,0.0,0.0860324638768527,1,Normal
2026-01-22 00:00,0,4,0,0,1,2,1,0,0,0.0,0.11790799899173066,1,Normal
2026-01-22 00:00,0,4,0,0,1,2,1,0,0,0.0,0.11790799899173066,1,Normal
2026-01-22 01:00,1,4,0,0,1,0,1,0,0,0.041666666666666664,0.10951453644971554,1,Normal
2026-01-22 01:00,1,4,0,0,1,2,1,0,0,0.041666666666666664,0.13190306958840836,1,Normal
2026-01-22 01:00,1,4,0,0,1,1,1,0,0,0.041666666666666664,0.13773807183727205,1,Normal
2026-01-22 02:00,2,4,0,0,1,0,1,0,0,0.08333333333333333,0.12082176718511206,1,Normal
2026-01-22 02:00,2,4,0,0,1,3,1,0,0,0.08333333333333333,0.10709911700894614,1,Normal
2026-01-22 03:00,3,4,0,0,1,0,1,0,0,0.125,0.11197871531187831,1,Normal
2026-01-22 03:00,3,4,0,0,1,1,1,0,0,0.125,0.13201911776870312,1,Normal
2026-01-22 03:00,3,4,0,0,1,3,1,0,0,0.125,0.10928164151488295,1,Normal
2026-01-22 04:00,4,4,0,0,1,2,1,0,0,0.16666666666666666,0.11709358170081197,1,Normal
2026-01-22 05:00,5,4,0,0,1,2,0,0,0,0.20833333333333334,0.1399928233872425,1,Normal
2026-01-22 05:00,5,4,1,1,1,0,0,0,2,0.20833333333333334,0.025636313656556275,1,Suspicious
2026-01-22 05:00,5,4,0,1,1,0,0,0,1,0.20833333333333334,0.021802331556677657,1,Suspicious
2026-01-22 06:00,6,4,1,0,1,2,0,0,1,0.25,0.16065256401643396,1,Normal
2026-01-22 06:00,6,4,1,0,1,2,0,0,1,0.25,0.16065256401643396,1,Normal
2026-01-22 06:00,6,4,1,1,1,1,0,0,2,0.25,0.046215976206138376,1,Suspicious
2026-01-22 08:00,8,4,1,1,1,1,0,0,2,0.3333333333333333,0.05054990469355003,1,Suspicious
2026-01-22 09:00,9,4,0,0,0,3,0,0,0,0.375,0.13659429740652052,1,Normal
2026-01-22 09:00,9,4,0,0,0,1,0,0,0,0.375,0.17177654821943356,1,Normal
2026-01-22 09:00,9,4,0,0,0,3,0,0,0,0.375,0.13659429740652052,1,Normal
2026-01-22 09:00,9,4,0,0,0,0,0,0,0,0.375,0.14504261188034046,1,Normal
2026-01-22 09:00,9,4,0,0,0,1,0,0,0,0.375,0.17177654821943356,1,Normal
2026-01-22 10:00,10,4,0,0,0,3,0,0,0,0.4166666666666667,0.15121464991517014,1,Normal
2026-01-22 10:00,10,4,0,0,0,1,0,0,0,0.4166666666666667,0.1849940488235976,1,Normal
2026-01-22 11:00,11,4,0,0,0,0,0,0,0,0.4583333333333333,0.16682643903670163,1,Normal
2026-01-22 01:00,1,4,1,1,0,0,1,0,2,0.041666666666666664,-0.03473929928088615,-1,Dangerous
2026-01-22 11:00,11,4,0,0,0,1,0,0,0,0.4583333333333333,0.19145637789965997,1,Normal
2026-01-22 12:00,12,4,0,0,0,0,0,0,0,0.5,0.167820835926402,1,Normal
2026-01-22 12:00,12,4,0,0,0,0,0,0,0,0.5,0.167820835926402,1,Normal
2026-01-22 13:00,13,4,0,0,0,3,0,0,0,0.5416666666666666,0.17173218965427223,1,Normal
2026-01-22 13:00,13,4,0,0,0,3,0,0,0,0.5416666666666666,0.17173218965427223,1,Normal
2026-01-22 14:00,14,4,0,0,0,2,0,0,0,0.5833333333333334,0.19515034909165607,1,Normal
2026-01-22 14:00,14,4,0,0,0,0,0,0,0,0.5833333333333334,0.17016318703527888,1,Normal
2026-01-22 14:00,14,4,0,0,0,3,0,0,0,0.5833333333333334,0.1695215951180944,1,Normal
2026-01-22 14:00,14,4,0,0,0,1,0,0,0,0.5833333333333334,0.1933259410116419,1,Normal
2026-01-22 15:00,15,4,0,0,0,3,0,0,0,0.625,0.16115907860989898,1,Normal
2026-01-22 15:00,15,4,0,0,0,3,0,0,0,0.625,0.16115907860989898,1,Normal
2026-01-22 15:00,15,4,0,0,0,1,0,0,0,0.625,0.18373609870505553,1,Normal
2026-01-22 15:00,15,4,0,1,0,1,0,0,1,0.625,0.0229557828108925,1,Suspicious
2026-01-22 15:00,15,4,0,0,0,0,0,0,0,0.625,0.1581834584589092,1,Normal
2026-01-22 16:00,16,4,0,0,0,0,0,0,0,0.6666666666666666,0.15882665129353157,1,Normal
2026-01-22 16:00,16,4,0,0,0,0,0,0,0,0.6666666666666666,0.15882665129353157,1,Normal
2026-01-22 16:00,16,4,0,0,0,3,0,0,0,0.6666666666666666,0.16040456739890058,1,Normal
2026-01-22 16:00,16,4,0,0,0,3,0,0,0,0.6666666666666666,0.16040456739890058,1,Normal
2026-01-22 16:00,16,4,0,0,0,2,0,0,0,0.6666666666666666,0.18028018560009662,1,Normal
2026-01-22 18:00,18,4,1,1,1,1,0,0,2,0.75,0.03136975005820586,1,Suspicious
2026-01-22 18:00,18,4,1,0,1,2,0,0,1,0.75,0.14344373011720224,1,Normal
2026-01-22 18:00,18,4,0,0,1,1,0,0,0,0.75,0.13734837157580282,1,Normal
2026-01-22 19:00,19,4,0,0,1,2,0,0,0,0.7916666666666666,0.13052633513879353,1,Normal
2026-01-22 19:00,19,4,1,1,1,0,0,0,2,0.7916666666666666,0.016393180236231264,1,Suspicious
2026-01-22 19:00,19,4,1,0,1,0,0,0,1,0.7916666666666666,0.1552962189096388,1,Normal
2026-01-22 20:00,20,4,0,0,1,2,0,0,0,0.8333333333333334,0.12510369840984503,1,Normal
2026-01-22 20:00,20,4,1,0,1,2,0,0,1,0.8333333333333334,0.13911673582347106,1,Normal
2026-01-22 20:00,20,4,1,0,1,3,0,0,1,0.8333333333333334,0.1080218546458519,1,Normal
2026-01-22 20:00,20,4,1,0,1,0,0,0,1,0.8333333333333334,0.1527643986896433,1,Normal
2026-01-22 20:00,20,4,1,0,1,0,0,0,1,0.8333333333333334,0.1527643986896433,1,Normal
2026-01-22 21:00,21,4,0,0,1,1,0,0,0,0.875,0.1287385887080612,1,Normal
2026-01-22 22:00,22,4,0,0,1,0,0,0,0,0.9166666666666666,0.11278872414185381,1,Normal
2026-01-22 22:00,22,4,1,1,1,0,0,0,2,0.9166666666666666,0.007937694141902596,1,Suspicious
2026-01-22 22:00,22,4,1,0,1,0,0,0,1,0.9166666666666666,0.15296541676705766,1,Normal
2026-01-22 22:00,22,4,1,0,1,0,0,0,1,0.9166666666666666,0.15296541676705766,1,Normal
2026-01-22 22:00,22,4,1,0,1,0,0,0,1,0.9166666666666666,0.15296541676705766,1,Normal
2026-01-22 22:00,22,4,1,0,1,0,0,0,1,0.9166666666666666,0.15296541676705766,1,Normal
2026-01-22 22:00,22,4,1,0,1,0,0,0,1,0.9166666666666666,0.15296541676705766,1,Normal
2026-01-22 23:00,23,4,0,0,1,0,0,0,0,0.9583333333333334,0.10462828740724284,1,Normal
2026-01-22 23:00,23,4,0,1,1,3,0,0,1,0.9583333333333334,-0.00023040768499626996,-1,Dangerous
2026-01-23 00:00,0,5,0,0,1,3,1,0,0,0.0,0.08002525447389852,1,Normal
2026-01-23 00:00,0,5,0,0,1,2,1,0,0,0.0,0.11400810866526367,1,Normal
2026-01-23 03:00,3,5,1,1,0,0,1,0,2,0.125,-0.030994321283604576,-1,Dangerous
2026-01-23 00:00,0,5,0,0,1,1,1,0,0,0.0,0.11057619805625418,1,Normal
2026-01-23 01:00,1,5,0,0,1,1,1,0,0,0.041666666666666664,0.1288278427006665,1,Normal
2026-01-23 02:00,2,5,0,0,1,3,1,0,0,0.08333333333333333,0.09712834284743344,1,Normal
2026-01-23 03:00,3,5,0,0,1,1,1,0,0,0.125,0.11657552621139022,1,Normal
2026-01-23 04:00,4,5,0,0,1,2,1,0,0,0.16666666666666666,0.10548408476239857,1,Normal
2026-01-23 04:00,4,5,0,0,1,0,1,0,0,0.16666666666666666,0.09705292907084562,1,Normal
2026-01-23 04:00,4,5,0,0,1,0,1,0,0,0.16666666666666666,0.09705292907084562,1,Normal
2026-01-23 05:00,5,5,1,0,1,0,0,0,1,0.20833333333333334,0.11759416996381478,1,Normal
2026-01-23 05:00,5,5,0,0,1,1,0,0,0,0.20833333333333334,0.13591539975842337,1,Normal
2026-01-23 05:00,5,5,0,0,1,0,0,0,0,0.20833333333333334,0.11352952083018863,1,Normal
2026-01-23 05:00,5,5,0,0,1,0,0,0,0,0.20833333333333334,0.11352952083018863,1,Normal
2026-01-23 05:00,5,5,1,0,1,0,0,0,1,0.20833333333333334,0.11759416996381478,1,Normal
2026-01-23 06:00,6,5,0,0,1,0,0,0,0,0.25,0.1143471206639769,1,Normal
2026-01-23 06:00,6,5,1,0,1,2,0,0,1,0.25,0.14750017501308715,1,Normal
2026-01-23 06:00,6,5,1,0,1,2,0,0,1,0.25,0.14750017501308715,1,Normal
2026-01-23 07:00,7,5,1,0,1,2,0,0,1,0.2916666666666667,0.1493883654956662,1,Normal
2026-01-23 07:00,7,5,1,1,1,1,0,0,2,0.2916666666666667,0.041240440567236636,1,Suspicious
2026-01-23 07:00,7,5,1,1,1,2,0,0,2,0.2916666666666667,0.027640472590029774,1,Suspicious
2026-01-23 07:00,7,5,1,0,1,2,0,0,1,0.2916666666666667,0.1493883654956662,1,Normal
2026-01-23 07:00,7,5,1,1,1,2,0,0,2,0.2916666666666667,0.027640472590029774,1,Suspicious
2026-01-23 07:00,7,5,0,0,1,1,0,0,0,0.2916666666666667,0.13507339045733302,1,Normal
2026-01-23 07:00,7,5,1,0,1,1,0,0,1,0.2916666666666667,0.15678363877395946,1,Normal
2026-01-23 08:00,8,5,1,0,1,2,0,0,1,0.3333333333333333,0.14892903494564375,1,Normal
2026-01-23 09:00,9,5,0,0,0,2,0,0,0,0.375,0.15870910753007228,1,Normal
2026-01-23 09:00,9,5,0,0,0,1,0,0,0,0.375,0.15711907683602577,1,Normal
2026-01-23 01:00,1,5,1,1,0,0,1,0,2,0.041666666666666664,-0.03464441121014372,-1,Dangerous
2026-01-23 10:00,10,5,0,0,0,2,0,0,0,0.4166666666666667,0.1669412668604322,1,Normal
2026-01-23 10:00,10,5,0,0,0,0,0,0,0,0.4166666666666667,0.14877674538914692,1,Normal
2026-01-23 11:00,11,5,0,0,0,2,0,0,0,0.4583333333333333,0.17560511594731593,1,Normal
2026-01-23 12:00,12,5,0,0,0,0,0,0,0,0.5,0.1549907951359048,1,Normal
2026-01-23 12:00,12,5,0,0,0,0,0,0,0,0.5,0.1549907951359048,1,Normal
2026-01-23 12:00,12,5,0,0,0,0,0,0,0,0.5,0.1549907951359048,1,Normal
2026-01-23 12:00,12,5,0,0,0,3,0,0,0,0.5,0.1513721695884132,1,Normal
2026-01-23 13:00,13,5,0,0,0,2,0,0,0,0.5416666666666666,0.18476677696049604,1,Normal
2026-01-23 13:00,13,5,0,0,0,3,0,0,0,0.5416666666666666,0.15483234557694137,1,Normal
2026-01-23 13:00,13,5,0,0,0,1,0,0,0,0.5416666666666666,0.18149690364630294,1,Normal
2026-01-23 14:00,14,5,0,0,0,2,0,0,0,0.5833333333333334,0.18549129742838882,1,Normal
2026-01-23 14:00,14,5,0,0,0,0,0,0,0,0.5833333333333334,0.15682561434808817,1,Normal
2026-01-23 15:00,15,5,0,0,0,1,0,0,0,0.625,0.16896330881628507,1,Normal
2026-01-23 15:00,15,5,0,0,0,0,0,0,0,0.625,0.1425686944088913,1,Normal
2026-01-23 15:00,15,5,0,0,0,1,0,0,0,0.625,0.16896330881628507,1,Normal
2026-01-23 15:00,15,5,0,0,0,1,0,0,0,0.625,0.16896330881628507,1,Normal
2026-01-23 16:00,16,5,0,0,0,3,0,0,0,0.6666666666666666,0.13978569382882355,1,Normal
2026-01-23 18:00,18,5,1,0,1,1,0,0,1,0.75,0.14889447786222998,1,Normal
2026-01-23 18:00,18,5,1,0,1,3,0,0,1,0.75,0.09931645973027181,1,Normal
2026-01-23 18:00,18,5,1,0,1,1,0,0,1,0.75,0.14889447786222998,1,Normal
2026-01-23 18:00,18,5,1,0,1,1,0,0,1,0.75,0.14889447786222998,1,Normal
2026-01-23 02:00,2,5,1,1,0,0,1,0,2,0.08333333333333333,-0.029176671769386875,-1,Dangerous
2026-01-23 19:00,19,5,1,0,1,1,0,0,1,0.7916666666666666,0.1510925225051482,1,Normal
2026-01-23 20:00,20,5,1,0,1,1,0,0,1,0.8333333333333334,0.14676536819042185,1,Normal
2026-01-23 20:00,20,5,0,0,1,1,0,0,0,0.8333333333333334,0.13109249375276288,1,Normal
2026-01-23 21:00,21,5,1,0,1,2,0,0,1,0.875,0.1332209112594076,1,Normal
2026-01-23 21:00,21,5,1,0,1,2,0,0,1,0.875,0.1332209112594076,1,Normal
2026-01-23 22:00,22,5,1,0,1,0,0,0,1,0.9166666666666666,0.13882790188046246,1,Normal
2026-01-23 22:00,22,5,1,0,1,0,0,0,1,0.9166666666666666,0.13882790188046246,1,Normal
2026-01-23 22:00,22,5,0,0,1,2,0,0,0,0.9166666666666666,0.1196328900516489,1,Normal
2026-01-23 22:00,22,5,0,0,1,0,0,0,0,0.9166666666666666,0.113643680150054,1,Normal
2026-01-23 23:00,23,5,0,1,1,0,0,0,1,0.9583333333333334,0.016993607852421433,1,Suspicious
2026-01-23 23:00,23,5,0,0,1,3,0,0,0,0.9583333333333334,0.0874523205507377,1,Normal
2026-01-23 23:00,23,5,1,0,1,0,0,0,1,0.9583333333333334,0.12327961057974823,1,Normal
2026-01-24 00:00,0,6,0,0,1,3,1,1,0,0.0,0.04766304027081114,1,Suspicious
2026-01-24 03:00,3,6,1,1,0,0,1,1,2,0.125,-0.05200933277599806,-1,Dangerous
2026-01-24 00:00,0,6,0,0,1,3,1,1,0,0.0,0.04766304027081114,1,Suspicious
2026-01-24 00:00,0,6,0,0,1,1,1,1,0,0.0,0.07669393080983322,1,Suspicious
2026-01-24 02:00,2,6,0,0,1,3,1,1,0,0.08333333333333333,0.06230872581252067,1,Suspicious
2026-01-24 03:00,3,6,0,0,1,3,1,1,0,0.125,0.06223827306546459,1,Suspicious
2026-01-24 03:00,3,6,0,0,1,2,1,1,0,0.125,0.08468212771609651,1,Normal
2026-01-24 03:00,3,6,0,0,1,3,1,1,0,0.125,0.06223827306546459,1,Suspicious
2026-01-24 04:00,4,6,0,0,1,1,1,1,0,0.16666666666666666,0.0858517528665731,1,Normal
2026-01-24 05:00,5,6,0,0,0,1,0,1,0,0.20833333333333334,0.06192390691226646,1,Suspicious
2026-01-24 06:00,6,6,1,0,1,2,0,1,1,0.25,0.12173044322334847,1,Normal
2026-01-24 03:00,3,6,1,0,0,0,1,1,1,0.125,-0.01942612231891072,-1,Dangerous
2026-01-24 06:00,6,6,1,1,1,2,0,1,2,0.25,0.0029785303528012674,1,Suspicious
2026-01-24 07:00,7,6,1,0,1,1,0,1,1,0.2916666666666667,0.13028235653386377,1,Normal
2026-01-24 07:00,7,6,0,0,1,2,0,1,0,0.2916666666666667,0.1206207235763892,1,Normal
2026-01-24 08:00,8,6,1,0,0,1,0,1,1,0.3333333333333333,0.0460805735128379,1,Suspicious
2026-01-24 08:00,8,6,0,0,0,0,0,1,0,0.3333333333333333,0.05492191641482724,1,Suspicious
2026-01-24 09:00,9,6,0,0,0,3,0,1,0,0.375,0.051475216831950665,1,Suspicious
2026-01-24 09:00,9,6,0,0,0,0,0,1,0,0.375,0.056111402232605134,1,Suspicious
2026-01-24 11:00,11,6,0,0,1,1,0,1,0,0.4583333333333333,0.13371913773698096,1,Normal
2026-01-24 11:00,11,6,0,0,1,0,0,1,0,0.4583333333333333,0.10656297646297941,1,Normal
2026-01-24 11:00,11,6,0,0,1,3,0,1,0,0.4583333333333333,0.11095336527606559,1,Normal
2026-01-24 11:00,11,6,0,0,1,3,0,1,0,0.4583333333333333,0.11095336527606559,1,Normal
2026-01-24 11:00,11,6,0,0,1,2,0,1,0,0.4583333333333333,0.13551545000057685,1,Normal
2026-01-24 12:00,12,6,1,0,1,1,0,1,1,0.5,0.13010023440999507,1,Normal
2026-01-24 13:00,13,6,0,0,1,0,0,1,0,0.5416666666666666,0.11272749210262867,1,Normal
2026-01-24 13:00,13,6,0,0,1,1,0,1,0,0.5416666666666666,0.13687514173151716,1,Normal
2026-01-24 13:00,13,6,1,0,1,1,0,1,1,0.5416666666666666,0.12832452113555248,1,Normal
2026-01-24 14:00,14,6,1,0,1,3,0,1,1,0.5833333333333334,0.08544398735940129,1,Normal
2026-01-24 15:00,15,6,0,0,1,1,0,1,0,0.625,0.13323655250938238,1,Normal
2026-01-24 15:00,15,6,1,0,1,3,0,1,1,0.625,0.08239130771005476,1,Normal
2026-01-24 16:00,16,6,0,0,1,1,0,1,0,0.6666666666666666,0.13615541933459985,1,Normal
2026-01-24 16:00,16,6,0,0,1,3,0,1,0,0.6666666666666666,0.10643392638248017,1,Normal
2026-01-24 16:00,16,6,0,0,1,2,0,1,0,0.6666666666666666,0.1339224506423624,1,Normal
2026-01-24 16:00,16,6,0,0,1,0,0,1,0,0.6666666666666666,0.11377782085506227,1,Normal
2026-01-24 17:00,17,6,0,0,1,2,0,1,0,0.7083333333333334,0.1319643665412138,1,Normal
2026-01-24 18:00,18,6,0,0,1,2,0,1,0,0.75,0.1278056373482781,1,Normal
2026-01-24 18:00,18,6,1,0,1,2,0,1,1,0.75,0.11897667553941682,1,Normal
2026-01-24 18:00,18,6,0,0,1,1,0,1,0,0.75,0.12856881335082015,1,Normal
2026-01-24 19:00,19,6,1,0,1,3,0,1,1,0.7916666666666666,0.09384287304533956,1,Normal
2026-01-24 19:00,19,6,0,0,1,3,0,1,0,0.7916666666666666,0.10145554665869538,1,Normal
2026-01-24 19:00,19,6,1,0,1,1,0,1,1,0.7916666666666666,0.12834099543894617,1,Normal
2026-01-24 19:00,19,6,0,0,1,1,0,1,0,0.7916666666666666,0.12408593484054142,1,Normal
2026-01-24 19:00,19,6,1,0,1,2,0,1,1,0.7916666666666666,0.12063093782700862,1,Normal
2026-01-24 20:00,20,6,1,0,1,1,0,1,1,0.8333333333333334,0.117408255225255,1,Normal
2026-01-24 20:00,20,6,1,0,1,3,0,1,1,0.8333333333333334,0.08430543984707817,1,Normal
2026-01-24 21:00,21,6,1,0,1,0,0,1,1,0.875,0.11071859766458036,1,Normal
2026-01-24 21:00,21,6,1,1,1,1,0,1,2,0.875,-0.007149966524350515,-1,Dangerous
2026-01-24 21:00,21,6,0,0,1,0,0,1,0,0.875,0.0891011302261735,1,Normal
2026-01-24 22:00,22,6,0,0,1,0,0,1,0,0.9166666666666666,0.08540969101210172,1,Normal
2026-01-24 22:00,22,6,1,1,1,0,0,1,2,0.9166666666666666,-0.01996432215891264,-1,Dangerous
2026-01-24 22:00,22,6,0,0,1,0,0,1,0,0.9166666666666666,0.08540969101210172,1,Normal
2026-01-24 22:00,22,6,1,0,1,0,0,1,1,0.9166666666666666,0.10352721402982512,1,Normal
2026-01-24 23:00,23,6,1,0,1,0,0,1,1,0.9583333333333334,0.09433091758034262,1,Normal
2026-01-24 23:00,23,6,0,0,1,1,0,1,0,0.9583333333333334,0.10016991979636092,1,Normal
2026-01-24 23:00,23,6,0,0,1,2,0,1,0,0.9583333333333334,0.10126940151991193,1,Normal
2026-01-24 23:00,23,6,0,1,1,1,0,1,1,0.9583333333333334,0.0019755426458792913,1,Suspicious
2026-01-25 00:00,0,7,0,0,1,2,1,1,0,0.0,0.0693758868348836,1,Suspicious
2026-01-25 00:00,0,7,0,0,1,0,1,1,0,0.0,0.05531415088157743,1,Suspicious
2026-01-25 00:00,0,7,0,0,1,2,1,1,0,0.0,0.0693758868348836,1,Suspicious
2026-01-25 00:00,0,7,0,0,1,1,1,1,0,0.0,0.0702441297546399,1,Suspicious
2026-01-25 00:00,0,7,0,0,1,1,1,1,0,0.0,0.0702441297546399,1,Suspicious
2026-01-25 01:00,1,7,0,0,0,2,1,1,0,0.041666666666666664,0.006733155342569241,1,Suspicious
2026-01-25 02:00,2,7,0,0,1,2,1,1,0,0.08333333333333333,0.07934959942538389,1,Suspicious
2026-01-25 04:00,4,7,0,0,1,3,1,1,0,0.16666666666666666,0.045426368644430726,1,Suspicious
2026-01-25 04:00,4,7,1,0,1,0,1,1,1,0.16666666666666666,0.0043478192733532595,1,Suspicious
2026-01-25 05:00,5,7,0,0,1,1,0,1,0,0.20833333333333334,0.11052550020550833,1,Normal
